38	1	1	1	23	2784
39	0	1	2	4	4663
38	1	1	3	22	6496
39	0	2	4	5	3589
38	1	3	5	6	3613
39	0	5	6	2	1644
38	0	2	0	22	4800
39	1	4	1	6	3746
38	0	1	2	23	3730
39	1	4	3	24	2132
38	0	1	4	15	6451
39	1	2	5	31	8470
38	0	2	6	14	16537
39	1	2	7	16	8052
38	0	4	8	5	25705
39	1	2	9	32	6678
38	0	1	10	8	5928
39	1	5	11	33	7441
38	0	5	12	34	6101
39	1	1	13	30	2482
39	0	4	0	23	3606
38	1	5	1	13	7576
39	0	2	2	24	3561
38	1	1	3	22	2538
39	0	4	4	29	9885
38	1	3	5	14	21982
39	0	2	6	15	6392
38	1	3	7	6	18458
39	0	2	8	30	5225
38	1	2	9	31	4888
39	0	4	10	4	7020
38	1	5	11	12	12828
39	0	2	12	11	6349
38	1	1	13	2	35392
39	0	1	14	32	14412
38	1	4	15	7	44429
39	0	3	16	5	58922
38	1	2	17	25	26289
39	0	1	18	35	60693
38	1	5	19	34	94514
39	0	1	20	16	14672
38	1	4	21	8	3883
39	0	3	22	20	22650
38	1	5	23	1	45147
39	0	5	24	19	47400
38	1	4	25	0	34983
39	0	5	26	3	13583
38	1	4	27	27	2995
39	0	4	28	18	15428
38	1	4	29	21	3100
38	0	5	0	22	14464
39	1	5	1	15	11830
38	0	1	2	21	4822
39	1	1	3	23	3313
38	0	2	4	12	34181
39	1	3	5	14	15046
38	0	5	6	4	15119
39	1	2	7	16	14367
38	0	5	8	13	10243
39	1	1	9	17	2510
39	0	1	0	21	3539
38	1	2	1	14	15185
39	0	5	2	20	3714
38	1	5	3	22	5093
39	0	3	4	6	4691
38	1	2	5	15	13891
39	0	1	6	13	4390
38	1	3	7	5	23692
39	0	4	8	3	18249
38	1	2	9	23	27259
39	0	5	10	32	11048
38	1	1	11	24	18808
39	0	5	12	25	12645
38	1	5	13	7	69411
39	0	3	14	31	9796
38	1	5	15	30	11246
39	0	2	16	34	61024
38	1	3	17	33	8113
39	0	3	18	19	18855
38	1	2	19	18	4134
39	0	1	20	12	55002
38	1	4	21	27	23929
39	0	2	22	2	36956
38	1	5	23	1	28869
39	0	2	24	11	13612
38	1	5	25	29	4363
39	0	2	26	10	2521
